15151.35, -15.05
15151.35, -15.05
15235.71, -15.35
15235.71, -15.35
15235.71, -15.35
15235.71, -15.35
15320.55, -16.12
15320.55, -16.12
15405.86, -17.60
15405.86, -17.60
15405.86, -17.60
15405.86, -17.60
15491.64, -17.38
15491.64, -17.38
15491.64, -17.38
15491.64, -17.38
15577.91, -18.12
15577.91, -18.12
15577.91, -18.12
15577.91, -18.12
15664.65, -19.23
15664.65, -19.23
15664.65, -19.23
15664.65, -19.23
15664.65, -19.23
15751.87, -19.97
15751.87, -19.97
15751.87, -19.97
15751.87, -19.97
15751.87, -19.97
15751.87, -19.97
15751.87, -19.97
15839.59, -20.56
15839.59, -20.56
15839.59, -20.56
15839.59, -20.56
15839.59, -20.56
15839.59, -20.56
15927.79, -21.65
15927.79, -21.65
15927.79, -21.65
15927.79, -21.65
16016.48, -21.77
16016.48, -21.77
16016.48, -21.77
16016.48, -21.77
16016.48, -21.77
16105.66, -22.77
16105.66, -22.77
16105.66, -22.77
16105.66, -22.77
16195.34, -23.21
16195.34, -23.21
16195.34, -23.21
16285.52, -23.79
16285.52, -23.79
16285.52, -23.79
16376.21, -24.12
16376.21, -24.12
16467.39, -24.85
16651.29, -24.77
16651.29, -24.77
16744.01, -24.81
16744.01, -24.81
16837.25, -24.88
16837.25, -24.88
17025.28, -24.85
17120.08, -25.15
17120.08, -25.15
17215.41, -25.46
17215.41, -25.46
17602.07, -26.00
17602.07, -26.00
17798.64, -26.62
17798.64, -26.62
17997.41, -26.85
17997.41, -26.85
18198.40, -27.46
18198.40, -27.46
18504.10, -28.04
18504.10, -28.04
18504.10, -28.04
18504.10, -28.04
18607.14, -29.85
18710.75, -28.54
18710.75, -28.54
18814.93, -28.85
18814.93, -28.85
18814.93, -28.85
18814.93, -28.85
18919.70, -29.19
18919.70, -29.19
19025.05, -29.62
19025.05, -29.62
19025.05, -29.62
19130.99, -29.77
19130.99, -29.77
19237.51, -29.97
19237.51, -29.97
19237.51, -29.97
19237.51, -29.97
19237.51, -29.97
19344.64, -29.85
19560.67, -30.48
19560.67, -30.48
19560.67, -30.48
19560.67, -30.48
19669.59, -31.04
19669.59, -31.04
19779.11, -31.35
19779.11, -31.35
19889.25, -31.54
20000.00, -31.69
20000.00, -31.69
